"","X","Region","Year","Taxon","Depth","Length"
"21427",21427,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,164
"21428",21428,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,159
"21429",21429,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,162
"21430",21430,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,172
"21431",21431,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,171
"21432",21432,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,182
"21433",21433,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,142
"21434",21434,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,146
"21435",21435,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,163
"21436",21436,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,154
"21437",21437,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,156
"21438",21438,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,153
"21439",21439,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,153
"21440",21440,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,176
"21441",21441,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",257,29
"21442",21442,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",257,29
"21443",21443,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",257,30
"21444",21444,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",257,27
"21445",21445,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",257,28
"21446",21446,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",257,28
"21447",21447,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",257,28
"21448",21448,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",257,24
"21449",21449,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,32
"21450",21450,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,42
"21451",21451,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,35
"21452",21452,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,43
"21453",21453,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,30
"21454",21454,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,38
"21455",21455,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,38
"21456",21456,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,36
"21457",21457,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,38
"21458",21458,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,42
"21459",21459,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,44
"21460",21460,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,28
"21461",21461,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,37
"21462",21462,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",483,27
"21463",21463,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",483,24
"21464",21464,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",483,31
"21465",21465,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",483,27
"21466",21466,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",483,35
"21467",21467,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",483,30
"21468",21468,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",483,38
"21469",21469,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",483,21
"21470",21470,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",483,9
"21471",21471,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",483,8.1
"21472",21472,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",483,7.6
"21473",21473,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",483,7.4
"21474",21474,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",483,7.7
"21475",21475,"Antarctic Peninsula",2006,"DISSOSTICHUS MAWSONI",483,63
"21476",21476,"Antarctic Peninsula",2006,"GYMNODRACO ACUTICEPS",430,25
"21477",21477,"Antarctic Peninsula",2006,"GYMNODRACO ACUTICEPS",132,NA
"21478",21478,"Antarctic Peninsula",2006,"PARACHAENICHTHYS CHARCOTI",81,34
"21479",21479,"Antarctic Peninsula",2006,"CHAMPSOCEPHALUS GUNNARI",81,28
"21480",21480,"Antarctic Peninsula",2006,"CHAMPSOCEPHALUS GUNNARI",81,26
"21481",21481,"Antarctic Peninsula",2006,"CHAMPSOCEPHALUS GUNNARI",81,26
"21482",21482,"Antarctic Peninsula",2006,"CHAMPSOCEPHALUS GUNNARI",81,24
"21483",21483,"Antarctic Peninsula",2006,"CHAMPSOCEPHALUS GUNNARI",81,22
"21484",21484,"Antarctic Peninsula",2006,"CHAMPSOCEPHALUS GUNNARI",81,29
"21485",21485,"Antarctic Peninsula",2006,"CHAMPSOCEPHALUS GUNNARI",81,37
"21486",21486,"Antarctic Peninsula",2006,"CHAMPSOCEPHALUS GUNNARI",81,28
"21487",21487,"Antarctic Peninsula",2006,"CHAMPSOCEPHALUS GUNNARI",81,26
"21488",21488,"Antarctic Peninsula",2006,"CHAMPSOCEPHALUS GUNNARI",81,16
"21489",21489,"Antarctic Peninsula",2006,"CHAMPSOCEPHALUS GUNNARI",81,17
"21490",21490,"Antarctic Peninsula",2006,"CHAENOCEPHALUS ACERATUS",81,47
"21491",21491,"Antarctic Peninsula",2006,"CHAENOCEPHALUS ACERATUS",81,52
"21492",21492,"Antarctic Peninsula",2006,"NOTOTHENIA CORIICEPS",81,35
"21493",21493,"Antarctic Peninsula",2006,"NOTOTHENIA CORIICEPS",81,33
"21494",21494,"Antarctic Peninsula",2006,"NOTOTHENIA CORIICEPS",81,38
"21495",21495,"Antarctic Peninsula",2006,"GYMNODRACO ACUTICEPS",483,23
"21496",21496,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",483,27
"21497",21497,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",289,16
"21498",21498,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",289,16
"21499",21499,"Antarctic Peninsula",2006,"NOTOTHENIA ROSSII",289,38
"21500",21500,"Antarctic Peninsula",2006,"NOTOTHENIA CORIICEPS",289,37
"21501",21501,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,39
"21502",21502,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,41
"21503",21503,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,39
"21504",21504,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,33
"21505",21505,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,39
"21506",21506,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,34
"21507",21507,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,40
"21508",21508,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,28
"21509",21509,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,40
"21510",21510,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",257,41
"21511",21511,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",257,17
"21512",21512,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",257,15
"21513",21513,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",257,17
"21514",21514,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",257,15
"21515",21515,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",257,21
"21516",21516,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",257,28
"21517",21517,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",257,21
"21518",21518,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",257,18
"21519",21519,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",257,30
"21520",21520,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",257,26
"21521",21521,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",257,41
"21522",21522,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,186
"21523",21523,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,168
"21524",21524,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,175
"21525",21525,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,164
"21526",21526,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,160
"21527",21527,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,165
"21528",21528,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,156
"21529",21529,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,145
"21530",21530,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,162
"21531",21531,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,150
"21532",21532,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,171
"21533",21533,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,125
"21534",21534,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,130
"21535",21535,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,162
"21536",21536,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,156
"21537",21537,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,135
"21538",21538,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,162
"21539",21539,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,144
"21540",21540,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,144
"21541",21541,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,175
"21542",21542,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,150
"21543",21543,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,149
"21544",21544,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,130
"21545",21545,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,173
"21546",21546,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,160
"21547",21547,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,161
"21548",21548,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,163
"21549",21549,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,156
"21550",21550,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,156
"21551",21551,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,187
"21552",21552,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,165
"21553",21553,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,166
"21554",21554,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,173
"21555",21555,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,178
"21556",21556,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,162
"21557",21557,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,175
"21558",21558,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,166
"21559",21559,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,170
"21560",21560,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,125
"21561",21561,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,149
"21562",21562,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,155
"21563",21563,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,154
"21564",21564,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,164
"21565",21565,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,166
"21566",21566,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,144
"21567",21567,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,158
"21568",21568,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,160
"21569",21569,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,152
"21570",21570,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,146
"21571",21571,"Antarctic Peninsula",2006,"PLEURAGRAMMA ANTARCTICUM",439,164
"21572",21572,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",439,19
"21573",21573,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",439,19
"21574",21574,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",439,19
"21575",21575,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",439,18
"21576",21576,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,30
"21577",21577,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,31
"21578",21578,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,29
"21579",21579,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,26
"21580",21580,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,27
"21581",21581,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,25
"21582",21582,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,27
"21583",21583,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,29
"21584",21584,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,28
"21585",21585,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,31
"21586",21586,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,28
"21587",21587,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,29
"21588",21588,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,22
"21589",21589,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,27
"21590",21590,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,25
"21591",21591,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,21
"21592",21592,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,26
"21593",21593,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,23
"21594",21594,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,27
"21595",21595,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",439,28
"21596",21596,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN SQUAMIFRONS",439,20
"21597",21597,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,36
"21598",21598,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,38
"21599",21599,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,34
"21600",21600,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,39
"21601",21601,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,47
"21602",21602,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,37
"21603",21603,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,34
"21604",21604,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,36
"21605",21605,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,33
"21606",21606,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,26
"21607",21607,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,37
"21608",21608,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,28
"21609",21609,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,36
"21610",21610,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,32
"21611",21611,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,33
"21612",21612,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,37
"21613",21613,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",439,27
"21614",21614,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",291,38
"21615",21615,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",291,21
"21616",21616,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",291,21
"21617",21617,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",291,17
"21618",21618,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",291,26
"21619",21619,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",291,32
"21620",21620,"Antarctic Peninsula",2006,"NOTOTHENIA ROSSII",291,41
"21621",21621,"Antarctic Peninsula",2006,"NOTOTHENIA ROSSII",291,40
"21622",21622,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN NUDIFRONS",291,15
"21623",21623,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",291,19
"21624",21624,"Antarctic Peninsula",2006,"LEPIDONOTOTHEN LARSENI",291,19
"21625",21625,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,29
"21626",21626,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,26
"21627",21627,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,32
"21628",21628,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,28
"21629",21629,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,28
"21630",21630,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,32
"21631",21631,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,29
"21632",21632,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,28
"21633",21633,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,26
"21634",21634,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,28
"21635",21635,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,24
"21636",21636,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,22
"21637",21637,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,26
"21638",21638,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,27
"21639",21639,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,20
"21640",21640,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,27
"21641",21641,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,27
"21642",21642,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,21
"21643",21643,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,20
"21644",21644,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,22
"21645",21645,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,20
"21646",21646,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,27
"21647",21647,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,24
"21648",21648,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,21
"21649",21649,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,22
"21650",21650,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,22
"21651",21651,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,22
"21652",21652,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,21
"21653",21653,"Antarctic Peninsula",2006,"TREMATOMUS EULEPIDOTUS",291,22
"21654",21654,"Antarctic Peninsula",2006,"TREMATOMUS NEWNESI",291,23
"21655",21655,"Antarctic Peninsula",2006,"GYMNODRACO ACUTICEPS",291,24
"21656",21656,"Antarctic Peninsula",2006,"GYMNODRACO ACUTICEPS",291,20
"21657",21657,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,27
"21658",21658,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,28
"21659",21659,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,28
"21660",21660,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,30
"21661",21661,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,30
"21662",21662,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,26
"21663",21663,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,27
"21664",21664,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,27
"21665",21665,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,25
"21666",21666,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,29
"21667",21667,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,26
"21668",21668,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,27
"21669",21669,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,31
"21670",21670,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,30
"21671",21671,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,29
"21672",21672,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,26
"21673",21673,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,28
"21674",21674,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,31
"21675",21675,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,28
"21676",21676,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,32
"21677",21677,"Antarctic Peninsula",2006,"CHAENODRACO WILSONI",291,34
"21678",21678,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,40
"21679",21679,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,44
"21680",21680,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,34
"21681",21681,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,37
"21682",21682,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,37
"21683",21683,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,37
"21684",21684,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,36
"21685",21685,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,39
"21686",21686,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,37
"21687",21687,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,35
"21688",21688,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,29
"21689",21689,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,31
"21690",21690,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,25
"21691",21691,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,42
"21692",21692,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,44
"21693",21693,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,43
"21694",21694,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,41
"21695",21695,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,41
"21696",21696,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,32
"21697",21697,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,34
"21698",21698,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,41
"21699",21699,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,37
"21700",21700,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,46
"21701",21701,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,38
"21702",21702,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,29
"21703",21703,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,34
"21704",21704,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,42
"21705",21705,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,32
"21706",21706,"Antarctic Peninsula",2006,"CRYODRACO ANTARCTICUS",291,25
"21707",21707,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,33
"21708",21708,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,30
"21709",21709,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,29
"21710",21710,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,40
"21711",21711,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,33
"21712",21712,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,34
"21713",21713,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,29
"21714",21714,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,34
"21715",21715,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,28
"21716",21716,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,28
"21717",21717,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,34
"21718",21718,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,33
"21719",21719,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,30
"21720",21720,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,36
"21721",21721,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,30
"21722",21722,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,27
"21723",21723,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,28
"21724",21724,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,29
"21725",21725,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,27
"21726",21726,"Antarctic Peninsula",2006,"CHIONODRACO RASTROSPINOSUS",291,34
"21727",21727,"Antarctic Peninsula",2006,"GOBIONOTOTHEN GIBBERIFRONS",291,34
