"","X","Region","Year","Taxon","Depth","Length"
"24536",24536,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",469,123
"24537",24537,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",469,124
"24538",24538,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",469,125
"24539",24539,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",469,123
"24540",24540,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",469,130
"24541",24541,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",469,115
"24542",24542,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",469,109
"24543",24543,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",469,115
"24544",24544,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",469,115
"24545",24545,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",469,109
"24546",24546,"South Orkney Is.",2009,"LEPIDONOTOTHEN LARSENI",469,21
"24547",24547,"South Orkney Is.",2009,"LEPIDONOTOTHEN LARSENI",469,18
"24548",24548,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",469,35
"24549",24549,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",469,31
"24550",24550,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",469,30
"24551",24551,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",469,35
"24552",24552,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",469,32
"24553",24553,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",469,34
"24554",24554,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",469,29
"24555",24555,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",469,36
"24556",24556,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",469,28
"24557",24557,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",469,30
"24558",24558,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",469,31
"24559",24559,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",469,29
"24560",24560,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",469,31
"24561",24561,"South Orkney Is.",2009,"TREMATOMUS EULEPIDOTUS",469,28
"24562",24562,"South Orkney Is.",2009,"TREMATOMUS EULEPIDOTUS",469,23
"24563",24563,"South Orkney Is.",2009,"TREMATOMUS EULEPIDOTUS",469,33
"24564",24564,"South Orkney Is.",2009,"TREMATOMUS HANSONI",469,33
"24565",24565,"South Orkney Is.",2009,"TREMATOMUS HANSONI",469,28
"24566",24566,"South Orkney Is.",2009,"TREMATOMUS HANSONI",469,29
"24567",24567,"South Orkney Is.",2009,"TREMATOMUS HANSONI",469,28
"24568",24568,"South Orkney Is.",2009,"TREMATOMUS HANSONI",469,24
"24569",24569,"South Orkney Is.",2009,"TREMATOMUS HANSONI",469,39
"24570",24570,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",439,32
"24571",24571,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",439,37
"24572",24572,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",439,35
"24573",24573,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",439,28
"24574",24574,"South Orkney Is.",2009,"TREMATOMUS HANSONI",439,35
"24575",24575,"South Orkney Is.",2009,"TREMATOMUS HANSONI",439,27
"24576",24576,"South Orkney Is.",2009,"TREMATOMUS EULEPIDOTUS",439,26
"24577",24577,"South Orkney Is.",2009,"TREMATOMUS EULEPIDOTUS",439,20
"24578",24578,"South Orkney Is.",2009,"LEPIDONOTOTHEN LARSENI",439,15
"24579",24579,"South Orkney Is.",2009,"POGONOPHRYNE BARSUKOVI",439,16
"24580",24580,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,31
"24581",24581,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,29
"24582",24582,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,31
"24583",24583,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,28
"24584",24584,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,31
"24585",24585,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,26
"24586",24586,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,23
"24587",24587,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,24
"24588",24588,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,30
"24589",24589,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,29
"24590",24590,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,24
"24591",24591,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,24
"24592",24592,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,29
"24593",24593,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,25
"24594",24594,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,23
"24595",24595,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",439,97
"24596",24596,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,32
"24597",24597,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,29
"24598",24598,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,24
"24599",24599,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,25
"24600",24600,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",439,23
"24601",24601,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,132
"24602",24602,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,125
"24603",24603,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,100
"24604",24604,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,110
"24605",24605,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,111
"24606",24606,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,110
"24607",24607,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,119
"24608",24608,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,124
"24609",24609,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,124
"24610",24610,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,108
"24611",24611,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,120
"24612",24612,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,106
"24613",24613,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,118
"24614",24614,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,125
"24615",24615,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,125
"24616",24616,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,118
"24617",24617,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,108
"24618",24618,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,106
"24619",24619,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,132
"24620",24620,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,143
"24621",24621,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,93
"24622",24622,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,111
"24623",24623,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,136
"24624",24624,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,135
"24625",24625,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,129
"24626",24626,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,109
"24627",24627,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,114
"24628",24628,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,114
"24629",24629,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,129
"24630",24630,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,110
"24631",24631,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,113
"24632",24632,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,127
"24633",24633,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,88
"24634",24634,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",455,112
"24635",24635,"South Orkney Is.",2009,"TREMATOMUS EULEPIDOTUS",455,24
"24636",24636,"South Orkney Is.",2009,"TREMATOMUS EULEPIDOTUS",455,25
"24637",24637,"South Orkney Is.",2009,"LEPIDONOTOTHEN LARSENI",455,18
"24638",24638,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,23
"24639",24639,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,26
"24640",24640,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,25
"24641",24641,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,28
"24642",24642,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,23
"24643",24643,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,23
"24644",24644,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,27
"24645",24645,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,35
"24646",24646,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,26
"24647",24647,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,22
"24648",24648,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,25
"24649",24649,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,24
"24650",24650,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,29
"24651",24651,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,31
"24652",24652,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,29
"24653",24653,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,23
"24654",24654,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,28
"24655",24655,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,33
"24656",24656,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,27
"24657",24657,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,29
"24658",24658,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,22
"24659",24659,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,24
"24660",24660,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,28
"24661",24661,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,24
"24662",24662,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,23
"24663",24663,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,23
"24664",24664,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,24
"24665",24665,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,24
"24666",24666,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,26
"24667",24667,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,24
"24668",24668,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,20
"24669",24669,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,24
"24670",24670,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",455,22
"24671",24671,"South Orkney Is.",2009,"TREMATOMUS HANSONI",455,31
"24672",24672,"South Orkney Is.",2009,"TREMATOMUS HANSONI",455,23
"24673",24673,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,36
"24674",24674,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,40
"24675",24675,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,35
"24676",24676,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,35
"24677",24677,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,32
"24678",24678,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,32
"24679",24679,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,34
"24680",24680,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,34
"24681",24681,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,32
"24682",24682,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,30
"24683",24683,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,33
"24684",24684,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,35
"24685",24685,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,29
"24686",24686,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,33
"24687",24687,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,34
"24688",24688,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,35
"24689",24689,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,36
"24690",24690,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,33
"24691",24691,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",426,34
"24692",24692,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,132
"24693",24693,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,126
"24694",24694,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,113
"24695",24695,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,109
"24696",24696,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,108
"24697",24697,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,123
"24698",24698,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,120
"24699",24699,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,123
"24700",24700,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,109
"24701",24701,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,116
"24702",24702,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,110
"24703",24703,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,102
"24704",24704,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,123
"24705",24705,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,124
"24706",24706,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,134
"24707",24707,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,108
"24708",24708,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,108
"24709",24709,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,110
"24710",24710,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,119
"24711",24711,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,124
"24712",24712,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,120
"24713",24713,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,135
"24714",24714,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,121
"24715",24715,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,112
"24716",24716,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,121
"24717",24717,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,135
"24718",24718,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,125
"24719",24719,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,110
"24720",24720,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,115
"24721",24721,"South Orkney Is.",2009,"PLEURAGRAMMA ANTARCTICUM",426,114
"24722",24722,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,35
"24723",24723,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,31
"24724",24724,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,31
"24725",24725,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,32
"24726",24726,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,31
"24727",24727,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,28
"24728",24728,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,33
"24729",24729,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,29
"24730",24730,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,33
"24731",24731,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,29
"24732",24732,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,31
"24733",24733,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24734",24734,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,31
"24735",24735,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,32
"24736",24736,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24737",24737,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,22
"24738",24738,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,31
"24739",24739,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,26
"24740",24740,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24741",24741,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24742",24742,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,26
"24743",24743,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24744",24744,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24745",24745,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24746",24746,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,32
"24747",24747,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,28
"24748",24748,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,23
"24749",24749,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24750",24750,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,31
"24751",24751,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,22
"24752",24752,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24753",24753,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,32
"24754",24754,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24755",24755,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,31
"24756",24756,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,33
"24757",24757,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,27
"24758",24758,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,29
"24759",24759,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,29
"24760",24760,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,31
"24761",24761,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,32
"24762",24762,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,24
"24763",24763,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,33
"24764",24764,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,28
"24765",24765,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,32
"24766",24766,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,28
"24767",24767,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24768",24768,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24769",24769,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,29
"24770",24770,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,24
"24771",24771,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,29
"24772",24772,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,34
"24773",24773,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24774",24774,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,23
"24775",24775,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,27
"24776",24776,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24777",24777,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,31
"24778",24778,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,32
"24779",24779,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,35
"24780",24780,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,29
"24781",24781,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,26
"24782",24782,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,24
"24783",24783,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,35
"24784",24784,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,32
"24785",24785,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24786",24786,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,31
"24787",24787,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,31
"24788",24788,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24789",24789,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,43
"24790",24790,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,29
"24791",24791,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24792",24792,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,33
"24793",24793,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,25
"24794",24794,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24795",24795,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,36
"24796",24796,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,28
"24797",24797,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,31
"24798",24798,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,29
"24799",24799,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24800",24800,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,29
"24801",24801,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24802",24802,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,31
"24803",24803,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,29
"24804",24804,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24805",24805,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,27
"24806",24806,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,23
"24807",24807,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,27
"24808",24808,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,24
"24809",24809,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,31
"24810",24810,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,29
"24811",24811,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,31
"24812",24812,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24813",24813,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24814",24814,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,24
"24815",24815,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,30
"24816",24816,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,31
"24817",24817,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,31
"24818",24818,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,36
"24819",24819,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,32
"24820",24820,"South Orkney Is.",2009,"CHIONODRACO RASTROSPINOSUS",426,22
"24821",24821,"South Orkney Is.",2009,"POGONOPHRYNE BARSUKOVI",426,21
"24822",24822,"South Orkney Is.",2009,"POGONOPHRYNE BARSUKOVI",426,7
"24823",24823,"South Orkney Is.",2009,"TREMATOMUS HANSONI",426,32
"24824",24824,"South Orkney Is.",2009,"TREMATOMUS HANSONI",426,26
"24825",24825,"South Orkney Is.",2009,"TREMATOMUS HANSONI",426,22
"24826",24826,"South Orkney Is.",2009,"LEPIDONOTOTHEN LARSENI",426,18
"24827",24827,"South Orkney Is.",2009,"TREMATOMUS EULEPIDOTUS",426,21
"24828",24828,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,41
"24829",24829,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,42
"24830",24830,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,44
"24831",24831,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,39
"24832",24832,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,42
"24833",24833,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,39
"24834",24834,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,44
"24835",24835,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,44
"24836",24836,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,40
"24837",24837,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,41
"24838",24838,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,42
"24839",24839,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,42
"24840",24840,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,43
"24841",24841,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,42
"24842",24842,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,38
"24843",24843,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,32
"24844",24844,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,40
"24845",24845,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,37
"24846",24846,"South Orkney Is.",2009,"CHAMPSOCEPHALUS GUNNARI",337,40
"24847",24847,"South Orkney Is.",2009,"TREMATOMUS HANSONI",337,35
"24848",24848,"South Orkney Is.",2009,"CRYODRACO ANTARCTICUS",337,45
